id,fromClass,toClass,fromEntity,fromEntityFile,fromEntityType,relationType,toEntity,toEntityFile,toEntityType,facadeType
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.getHeadsUpHeight,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.getHeadsUpHeight,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.getMaxExpandHeight,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.getExpandHeight,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.applyContentTransformation,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.setTranslationY,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.getExistingSmartRepliesAndActions,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.getCurrentSmartRepliesAndActions,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.isContentExpandable,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.isContentExpandable,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.updateIconVisibilities,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.setShelfIconVisible,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.setChronometerRunning,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.getHeadsUpChild,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.setChronometerRunning,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.getExpandedChild,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.setChronometerRunning,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.getContractedChild,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.setIsLowPriority,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.setIsLowPriority,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.setIconAnimationRunning,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.getHeadsUpChild,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.setIconAnimationRunning,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.getExpandedChild,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.setIconAnimationRunning,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.getContractedChild,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.dump,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.dump,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.getVisibleNotificationHeader,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.getVisibleNotificationHeader,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.getNotificationHeader,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.getNotificationHeader,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.setClipToActualHeight,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.setClipToActualHeight,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.initialize,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.setGroupManager,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.initialize,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.setPeopleNotificationIdentifier,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.setActualHeight,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.setContentHeight,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.setExpandable,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.updateExpandButtons,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.getMaxContentHeight,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.getMaxHeight,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.onNotificationUpdated,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.onNotificationUpdated,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
456,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationContentView,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.onNotificationUpdated,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationContentView.updateExpandButtons,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationContentView.java,Method,
